click,weekday,hour,bidid,timestamp,logtype,ipinyouid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,6,0,373a6bda8e5a879d60ba44bac00c80ee,20130606000113651,1,Vhkr1vMAO6FHgg2,windows_chrome,120.39.142.*,124,133,3,5F1RQS9rg5scFsf,ee9c794087872002c6568dfdc461a1f4,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,13403_10063_10031_10057_10006_10110
0,6,0,bd834d7b6bdd9335d0475187b7d142df,20130606000113652,1,Vhkr1u9ROUqHqsC,windows_ie,171.212.148.*,276,277,1,DSMJquMuX5syXZc4JKTIqxM_,d81043f7db642ece315ff6230fb448ea,null,mm_29908664_2632442_11282659,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,179,bebefa5efe83beee17a3d245e7c5085b,1458,10076
0,6,0,c057388978ad9fa547ae791705f8b21e,20130606000113689,1,Vh1HP5TqOyNcFWC,windows_ie,116.1.115.*,238,241,1,DFpETuxoGQdcFNKbuKz,bdaf9a4526cc47d42af40f643251e88,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,29,bebefa5efe83beee17a3d245e7c5085b,1458,10052_10006_10024_10076_10031_10059_13403_10048_10075_10063_10110
0,6,0,fc6585f4a977850b0e4046508152370f,20130606000113690,1,Vh1O1J2x32MhqdB,windows_ie,220.184.123.*,94,95,1,DFpETuxoGQdcFNKbuKz,317a260ad64cbc46febff5da00896aa7,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,65,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10075_10063_10110
0,6,0,f104a46f96aa7ad93a8bce507dbb34b8,20130606000113693,1,VhdhOD1YOHSCJYc,windows_ie,175.153.226.*,276,276,1,trqRTvFoMNmIFY5SaMpENpn,dbbf2739bfc3e6d3787ca9292717b32b,null,mm_10029307_121417_10790029,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,53,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10063_10076_10075_10079_10006_10059_10110
0,6,0,3e823d7b10391e33a81d8b1d7f2d8d3e,20130606000113699,1,Vhn0ZiTlOq89Qgk,windows_ie,117.128.225.*,1,1,1,trqRTJTbXqSI1m58uG,f68952ea18a43919cac24f4c1b7b228e,null,mm_11835405_1866423_10764222,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,0,8c030a09c48428db51993f4f04fd7aab,20130606000113707,1,VhkS1a5eOq5ZaVf,windows_ie,113.194.146.*,134,135,1,DFpETuxoGQdcFNKbuKz,857bbdf2e5f32e7aa4bf40dcdf612710,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,12,bebefa5efe83beee17a3d245e7c5085b,1458,10006_13403_10059_10110
0,6,0,a810e3fe9f9e10cb43cb763ca2180479,20130606000113716,1,VhpT15FaPlF-DVf,windows_ie,101.229.116.*,79,79,1,5On-q5uvgN171m58uG,5d3da31171309d3294daf8835687e5b7,null,mm_10024662_3445902_11178359,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063_13403_10110
0,6,0,cbb36bc69a08fd9264264eb644b44ca9,20130606000113728,1,VhkY1aNU3tlseoa,windows_chrome,121.237.42.*,80,81,1,trqRTvdyQ9TYwdmourmyvFTRmT2,b822d68ebbd557f4a4113c1eeb833a55,null,mm_12484699_1644473_11293210,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,46,bebefa5efe83beee17a3d245e7c5085b,1458,13800_10024
0,6,0,990f11b2a48db59518f682ef7863f3fe,20130606000113736,1,Vh1KP6d2DU8IeBc,windows_chrome,113.14.79.*,238,239,3,DDTSQuf0MTTNaqKIvMpENpn,ae25820e75d4e99d0ea3ef4c5e9b108d,null,Astro_2nd_Width2,960,90,0,0,20,fb5afa9dba1274beaf3dad86baf97e89,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10006_13403_10063_10111
0,6,0,e6fdbb70eebde11111874abb8bff1d,20130606000113742,1,VhT61pmj3UuTQMj,windows_ie,123.163.164.*,164,176,1,DFpETJn8Penx1m54,ed4d130a8aaa3b621cd7b76de1ae1f85,null,mm_10941301_943789_11236963,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,211,bebefa5efe83beee17a3d245e7c5085b,1458,13403_10006
0,6,0,aac1dc55bf14f1c472ea3c7833357729,20130606000113747,1,Vhk7ZAppDNFLGdj,windows_ie,61.148.244.*,1,1,1,DFpETuxoGQdcFNKbuKz,14fbc0660a9a0546db5d5f31fd72d101,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,19,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,dfd26104fa8eac19dea61b8cb32aa3ee,20130606000113751,1,Vhk7ZAppDNEhlBn,windows_ie,182.91.51.*,238,241,1,6JTuqyk0GIqYFdm4u1S7UFTRmT2,843f02b1e62d67ed1c6cffdcbd4e1e33,null,mm_35666372_3502005_11462504,160,600,0,1,0,cb7c76e7784031272e37af8e7e9b062c,300,65,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,a3531064e30622615e64570c44496a07,20130606000113757,1,Vhkr1vqmPosCFgE,windows_ie,115.173.111.*,275,275,1,trqRTJjrXqf7FmMs,3d4197b46666e6291983ce12776549da,null,mm_13991432_2298120_9467354,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,17,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,70127291a364f074f9d76b381508a03c,20130606000113759,1,Z0pOP3TE3luotol,windows_ie,121.63.187.*,183,188,1,DFpETuxoGQdcFNKbuKz,8432255fcd6e257520565a540b5e8533,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,29,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10006_10063_10111
0,6,0,87c85d9c32fe483f218441196c1c1f4b,20130606000113767,1,Z0T3Li15D4ffQWa,windows_chrome,112.83.36.*,80,91,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,33,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10063_10024_10111
0,6,0,c5b7c55f8451d52c5990bb603f5cb33d,20130606000113768,1,Vhk7ZAppDyp2jYj,mac_safari,1.202.112.*,1,1,3,5F1RQS9rg5scFsf,b68588d3ac498a89ddc1891b5e200b68,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063_13403
0,6,0,95e11b572baad584972350061079327b,20130606000113772,1,Vhk0VifyO4RWgmn,windows_ie,111.121.213.*,298,305,1,trqRTu1ojqN-gMKzwFnWvpdh,efc907f9a15c730b4a16551ebf488236,null,mm_10028331_120124_10852228,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,13776_10006_10063
0,6,0,721ad44739c76b74a220bdcfbbed95c2,20130606000113773,1,Vh1OOusVLlb8QoB,windows_ie,183.202.104.*,15,15,1,DFpETuxoGQdcFNKbuKz,8d12b8faac1d955f8b4e5f650e56abfe,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,65,bebefa5efe83beee17a3d245e7c5085b,1458,10024
0,6,0,4c3fe034c4f6065f3f7b0de04ca0678e,20130606000113774,1,Vhk7ZAppDyMHJBn,mac_other,112.81.218.*,80,82,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,17,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,2fa5ed33c8a20df6c482ea3046d86eee,20130606000113775,1,Vh1i1uqL3eB4egc,windows_ie,27.9.122.*,275,275,1,5OC-q5uvgN171m58uG,ccec66d26b5c49ac5c53257cfca5954a,null,mm_10024662_3445902_11178374,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,123,bebefa5efe83beee17a3d245e7c5085b,1458,11379_10075_10006_10063_10059_10110
0,6,0,16a0e35f5c60e4c077ab683b07b4af9f,20130606000113785,1,VhpLPRk7PQMT3hj,windows_ie,180.161.241.*,79,79,1,DFpETuxoGQdcFNKbuKz,eac4aced5cdb086d28b49732bb32aef6,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,13800_10052_13678_10006_10024_10110
0,6,0,ff7c0c239c6af5cdb8fadb76d0dfa1b4,20130606000113787,1,Vh1pPiSHP9C8wOB,windows_chrome,113.25.161.*,15,22,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10024_10063_13866_10111
0,6,0,dff8d64cbb196d9d67e4373e27b65192,20130606000113787,1,Vhk7ZApA3qm2jGc,windows_ie,122.239.161.*,94,97,1,DFpETuxoGQdcFNKbuKz,72a293cd0d818b75975c8d26e8d760,null,mm_10024662_3445902_11178352,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,81,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10110
0,6,0,140439e907d65e0377b05e7bb3bf2150,20130606000113789,1,Vh1TZAd23l2flWE,windows_ie,114.45.109.*,393,393,1,trqRTJTxX5scg4,845b72208c27b993daa11c8104449e22,null,mm_40135906_3486753_11388735,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,76,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,0,ca89c7700469defcd07194663cc8efea,20130606000113791,1,Vh2RL3m4D4FUGQL,windows_ie,27.197.92.*,146,159,1,eKFjTu1Jgqc7gspy,21042962c40da531d027cc8c216dc909,null,mm_26632216_3300745_10762414,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,4,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10083_10063_10059_10076_10031_10067_10110
0,6,0,a7ddc0b20921c4f936043806a8402189,20130606000113797,1,Vh13CnqZ3T9UaYL,windows_ie,121.19.2.*,3,9,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,77,bebefa5efe83beee17a3d245e7c5085b,1458,10031_10006_13042_13866_10063_10111
0,6,0,c2cb6e1c33c5d7d2ff93c00a6b29d165,20130606000113819,1,Vhkr16lRLQjhabk,android_other,123.54.33.*,164,178,1,trqRTJz7P9T4wTKbuKz,f436085ad33c8358b71fdecab07eedd3,null,mm_31490035_2989693_10122943,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,13800_10024
0,6,0,c21ffbcdbb0263b79c48f631dfe37c62,20130606000113825,1,VhpCPxTVPIlhjsL,windows_ie,180.143.210.*,238,248,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,23,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10063_10111
0,6,0,630425ea842fa2cff4d5ac2f6ed1ef8a,20130606000113831,1,VhTVOkFG32L8Fsb,mac_safari,61.130.246.*,94,99,1,trqRTvTJMoFoFYNrJFTzceuzM9FnSU,a769b71f2a8d44f05759960dd79cafc8,null,mm_14260152_3191450_11117661,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,81,bebefa5efe83beee17a3d245e7c5085b,1458,10093_16661_10031_10684_10052_13496_11379_11423_13776_10111
0,6,0,f8a704d4f9225e54cdd0f0df05f2a92c,20130606000113840,1,Vhk0CDFCDQd_gmf,windows_ie,113.111.110.*,216,217,1,DFpETuxoGQdcFNKbuKz,7df20abdc4154f06727f026eff8970af,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,19,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10057_10063_10110
0,6,0,7af834145eabfa15649f97484588b619,20130606000113841,1,Vh1VPJnI3QMTXmC,windows_chrome,175.153.68.*,276,276,1,trqRTuTwGINh1mKYUV,c79bab8f9ea41e1c53ccc293663c352a,null,mm_11433910_2023830_9476009,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,123,bebefa5efe83beee17a3d245e7c5085b,1458,10031_13403_10006_10063_10059_10110
0,6,0,8bf7d84dda8d3e5aa6beed28e3347cf1,20130606000113845,1,VhkE1psHP4u_jOC,windows_chrome,182.148.111.*,276,277,1,eKFjTu1Jgqc7gspy,d6d1f90ded9ef3a5d92a44b314f376c4,null,mm_26632216_3300745_10762414,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,6,bebefa5efe83beee17a3d245e7c5085b,1458,10059_10063_10102_10111
0,6,0,20dbbcab1f5375a1a55d83977d7c1fd7,20130606000113849,1,ZYFzO755LHNUtob,windows_ie,59.57.9.*,124,129,1,trqRTJjrXqf7FmMs,3c8376b5c659fdca9a2222fc62d677f6,null,mm_13991432_2298120_9467354,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,17,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_10110
0,6,0,ee815957bcf594e191e0f546c610675d,20130606000113851,1,Vhkr1uMq3v1_QdE,windows_ie,222.211.35.*,276,282,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,77,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10111
0,6,0,a947a659fadfb5dd252136e2a2ca57e1,20130606000113855,1,VhkSCkMwD9shqsl,windows_ie,111.150.180.*,1,1,1,5F97t5E0BTK7XhNrUMpENpn,dc79cf83a1d82999abf628bdab7a0d19,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,123,bebefa5efe83beee17a3d245e7c5085b,1458,10063_13866_10111
0,6,0,334346d4c6c592237ec33df12f057f34,20130606000113859,1,VhnYOunIOyCfehC,windows_ie,110.182.3.*,15,25,3,31drTvprdN1RFt,1a393e50e3c696b25231625623808bd2,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10075_10031_10076_10067_10006_10077_10024_10063_10079_13042_10059_10052_10057_10048_10110
0,6,0,a0d0ab871aa4a200e57b1ad68fd35cdc,20130606000113867,1,Vhp6CATdONRstdC,windows_ie,183.236.11.*,216,219,1,DFpETuxoGQdcFNKbuKz,a87e3f863ca823ff339afdabcf844e75,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,65,bebefa5efe83beee17a3d245e7c5085b,1458,10024_13403_10076_13678_10006_10057_10063_10075_10110
0,6,0,aa470f4f397b8af40c79d8922fc80000,20130606000113874,1,Vhk7ZApp3TMTamf,windows_ie,190.247.207.*,0,0,1,trqRTvFoMNmIFY5SaMpENpn,4c6514a36d7e0f15d9d7b1bc7401f2b5,null,mm_10029307_121417_10790029,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,113,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,95264b8be9618d27e10389ac6fe45d37,20130606000113874,1,VhLYVrjI3ZsCXOB,mac_safari,114.135.113.*,298,300,1,trqRTvurjZL7gspy,1b308ab42fc0c867bfa0dca962ee3138,null,mm_10012196_2209563_9384173,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,29,bebefa5efe83beee17a3d245e7c5085b,1458,13042_11423_10052_10110
0,6,0,3ef12c135b8d36bc20f8a72a1dded783,20130606000113880,1,Vhkr1aq3OtcyJQl,windows_ie,118.123.87.*,276,297,1,3F2-GxfIL5scFsf,bd703d843d94a120fa16a594efc82edd,null,mm_29637155_2534111_11197917,160,600,1,1,0,cb7c76e7784031272e37af8e7e9b062c,300,65,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10083_13800_10024_10110
0,6,0,73018d92bc507555d0e03c8fb476a0be,20130606000113882,1,Z0T6O553DcT-GVl,windows_ie,119.161.178.*,1,1,3,3FKElpuEMusyJqKbuKz,114e1d18d151f7617b037a88b4b91ccb,null,Fashion_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063_10111
0,6,0,75a56ddc84f86a6a6d210aa0d1dabe53,20130606000113883,1,VhkrZkz43QasXC2,windows_firefox,115.135.74.*,0,0,1,trqRTvurBTuh1m5b,4780b5d7d1e0c25090735f89c87cf8a9,null,mm_10869020_2424426_11042343,160,600,0,1,0,cb7c76e7784031272e37af8e7e9b062c,300,15,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10063_10111
0,6,0,4cb77b04461eb59125b0c7c8c0a67840,20130606000113884,1,Vhkr1vq032dVaBL,windows_ie,222.74.228.*,27,28,1,trqRTvFRLec7gspy,c8a8959f36b638622a01cc61beca0f98,null,mm_10006435_107390_9388890,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10111
0,6,0,420b0b1ff79a72ff9b9d6b80dc94bf0e,20130606000113888,1,VhkS13moOl28Gbb,windows_chrome,58.39.18.*,79,79,3,5F1RQS9rg5scFsf,c4b0cdb06315b1b1a2a0502ed31ef5a2,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,13403_10052_14273_10006_10031_10075_10063_10024_10110
0,6,0,b284733cf27450d915ca38f4ccb1523f,20130606000113893,1,Vhkr1uMq3v1_QdE,windows_ie,222.211.35.*,276,282,1,5F97t5E0BTK7XhNrUMpENpn,54518f621edd240a86cb118372ff75f2,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10111
0,6,0,d7ce2e4206ea5d8d2f567eef12fd420c,20130606000113895,1,Vhk7ZApp3ZsC3dR,windows_ie,175.43.111.*,124,129,3,31xSTvprdN1RFt,f1d2b06d4b98de336f07e5833149f665,null,Ent_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10059_10063_10031_13403_10006_10057_10111
0,6,0,cf51c9a8a1084f4be50bf268b26985a6,20130606000113924,1,VhdnP3S2OQFcJGk,windows_ie,61.154.203.*,124,126,1,DFpETuxoGQdcFNKbuKz,a86b1496d8d3aca1d980744b19dfacdf,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,12,bebefa5efe83beee17a3d245e7c5085b,1458,10057_10063_10075_10083_13403_10024_10048_10059_10031_10006_13042_10110
0,6,0,faee85669bdf7eae1645b3c06efbf07f,20130606000113927,1,Vhkr1JF8LTqcXsB,windows_ie,220.189.195.*,94,96,1,trqRTvdNXqKv1m54,3a82c21f6f095af28001f68647f09de5,null,mm_14029505_3429143_11431768,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,81,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10031_13042_10006_10063_10110
0,6,0,3e72920fc799a631a0426ef2fbcac748,20130606000113927,1,VhkrLyzIOZmZFdR,windows_chrome,182.111.29.*,134,138,1,null,null,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,23,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10111
0,6,0,e1a58fbc754592d56f55b8694fd48119,20130606000113929,1,VhkrPDpNLtm_JQl,windows_ie,27.22.252.*,183,188,1,DFpETuxoGQdcFNKbuKz,4b5a3317df366e2f475577d4fb389e21,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,19,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_10075_10110
0,6,0,2ea191e0e1dce4b19744e21598f6de3,20130606000113934,1,Vhk7ZApp3qCyQWk,windows_ie,171.108.224.*,238,239,3,DS9ol5C0gQ27gspy,c617ec252ce2d58f4351955248c28403,null,Comic_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,c10da582cd74f23f5f331902e8d81b9b,20130606000113934,1,VhTVPpS0DQ5ZgmR,mac_safari,123.121.69.*,1,1,1,null,null,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,81,bebefa5efe83beee17a3d245e7c5085b,1458,13403_16661_13776_10111
0,6,0,bf825b65ed5d49827caed5bc4528e32d,20130606000113938,1,VhkrLu1r3qFdwMR,windows_chrome,120.6.132.*,3,6,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,77,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10111
0,6,0,372ed535a2d5a80f9c3fc6996dcd4524,20130606000113938,1,Vh1ZLp96D9MZlQb,windows_chrome,112.115.214.*,308,309,3,31xSTvprdN1RFt,d303628bc50f9d24b93ed2d85fbc1ed9,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10075_10063_10006_10024_10059_10111
0,6,0,2e94b673db7478677066eacd8e0d1a6b,20130606000113943,1,Vh1HLaKuOHdCBZC,windows_ie,120.7.30.*,3,13,1,trqRTvFRLpscFU,d0ec8a26dfbb07ce9b4103ae3bcb94de,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,18,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063_13866_10111
0,6,0,b92431cb25e675bd960fce04e868aec5,20130606000113973,1,Vh1OL7FL3qxOXYB,windows_ie,175.146.223.*,40,48,1,DFpETuxoGQdcFNKbuKz,39b269ff3ec3a6063c0b9fa78b71b059,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,19,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10110
0,6,0,383374f7bc55bbb43c954b4108928eff,20130606000113974,1,Vhk7ZApp3UkhlMc,windows_ie,121.31.110.*,238,248,3,Dr1NTvprdN1RFt,8711430433d13e05b83200c7c144b8bf,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,30,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10075_10077_10063_10111
0,6,0,2eb22e2f8882a54d98985cf329a6ecb,20130606000113975,1,VhTZPxx7OlNOGbC,windows_ie,113.137.97.*,333,334,1,trqRTuqUGZc7gsk,b1244d82ae90d86e5c4def950088ab0a,null,mm_12062233_2267501_10873713,160,600,0,1,0,cb7c76e7784031272e37af8e7e9b062c,300,84,bebefa5efe83beee17a3d245e7c5085b,1458,10052_10059_13403_10024_13800_10048_10083_10075_10006_10057_10076_10063_10031_10110
0,6,0,1353be9e3fece9956e6d9e688733b7d0,20130606000113985,1,Vhp_155DPyksXhj,windows_ie,125.55.221.*,0,0,1,DFpETuxoGQdcFNKbuKz,f1f8f88c750299d7ecc9bcd808a9e6bc,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,65,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_10110
0,6,0,51c9f5f83bd1bc4d4f2658318e5888a6,20130606000113991,1,Vhk7ZApp3cqPgsc,windows_ie,125.39.179.*,2,2,1,DFpETvqEQxscFsf4JKn,9689d13a0b34cdd0a0be255c6c172546,null,mm_29204191_2561511_9883463,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,15,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,316897b7e0cde0d5d9bab2e2cae32652,20130606000113994,1,Vh1_ZaFRLqsOamk,windows_ie,180.129.177.*,308,311,1,DFpETuxoGQdcFNKbuKz,b9f19c5f5cd74aba27268c619e50d0b7,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,65,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10110
0,6,0,93094cb878b7304d760d7d053e595c1f,20130606000114001,1,VhTTLJKqP98hl-a,windows_ie,223.250.35.*,79,79,1,DFpETuxoGQdcFNKbuKz,61001efeb71622edd0cb7f3facdb4368,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,90,bebefa5efe83beee17a3d245e7c5085b,1458,13800_14273_10006_10684_10093_10063_10057_10052_10083_10024_10110
0,6,0,53224a3c345f524b10f517ec6e21f96a,20130606000114007,1,VhdKPwjxDcjsgMB,windows_ie,59.36.44.*,216,233,1,5F97t5E0BTK7XhNrUMpENpn,52093be2bdff91a53664bc2be6e37f1,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,8,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063_10075_13866_10111
0,6,0,74ed6346b999d076264dd617bb3f7eba,20130606000114008,1,Z0nSL7q2L2mUBGb,windows_ie,180.88.241.*,275,275,1,5F97t5E0BTK7XhNrUMpENpn,47d462fdcea0706dae1368d2b58fcdd,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,123,bebefa5efe83beee17a3d245e7c5085b,1458,10059_10074_10024_13866_10063_10111
0,6,0,f8b7e9d57fba57842966d8226306cc1e,20130606000114011,1,Vhkr15NHLqSVlVC,windows_chrome,180.114.170.*,80,82,1,trqRTvFRLec7gspy,d8657cf3a1242f7f8b654190c474f63e,null,mm_10006435_107390_9388890,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10111
0,6,0,31d3a54237d94997cd90e0503705ce4c,20130606000114022,1,Vhkr1i5EO6qUldf,windows_ie,113.142.191.*,333,337,1,DFpETuxoGQdcFNKbuKz,654700b1c04ff1f60e91e27d37d2d7b6,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,19,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10110
0,6,0,aa8e9563ac520a44f7b8b4b1b61682bf,20130606000114023,1,VhL7OeBIOcq2egz,windows_ie,219.139.102.*,183,190,1,DFpETuxoGQdcFNKbuKz,f89b086aaf468a31991312fbbd4aceaa,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,65,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_10110
